0.9560177459501492,-0.01570186608322314,-0.0013537406487431625,0.37440406433801976
-0.003456773139352075,0.8743473294979431,-0.47358056230518897,0.07754297349908942
0.0,0.0,0.0,1.0
-0.03137812244622891,0.45319558558358025,0.8456967419289891,0.2865768505978018
0.9660588988413777,-0.011086087052975993,0.03579968407342107,0.36365503677039357
0.002040083344650249,0.8796365047813652,-0.456286828856708,0.0686192715010152
0.0,0.0,0.0,1.0
-0.024537144005829695,0.4742208326988602,0.8496987231176694,0.30811551809182036
0.9798170305657729,-0.013059874518329604,0.033756105069695494,0.3583044388326736
0.005557747548021852,0.8698790159394043,-0.47584324313397364,0.05902461514310052
0.0,0.0,0.0,1.0
0.01103567581148851,0.47333516181370083,0.8589766209342511,0.3141964679021705
0.9852366744505738,-0.028731967778472003,0.00576797318730006,0.3545439413778916
0.013978066284188916,0.8736472943325382,-0.47772599329751875,0.04489699490062142
0.0,0.0,0.0,1.0
0.02016926654368552,0.4925916480104,0.8488150697235024,0.33461373594579125
0.9834082231600872,-0.04382546158850881,0.004958045155354154,0.3440852011388347
0.03457127167359089,0.8641927298601539,-0.49873770944385565,0.030371447363611477
0.0,0.0,0.0,1.0
-0.0022784728467179216,0.517736427617778,0.8389983351738617,0.3629710801259587
0.983041571431943,-0.054352605805311864,0.03600360681747652,0.32133196850548207
0.06445175692977784,0.8494465908587344,-0.5215970577155532,0.015210260870090064
0.0,0.0,0.0,1.0
0.03516418408793241,0.5035363841333161,0.8530591239232204,0.3721992605829389
0.9844366938166289,-0.10246190750700218,0.018625217792603562,0.3041696097224036
0.09837174722742253,0.8526108682383475,-0.5093738372617306,0.0011682128352690838
0.0,0.0,0.0,1.0
0.09529654401234669,0.47594473923512715,0.8684907526093324,0.36030951545394696
0.9830397440132175,-0.15109763007028743,-0.02413116063079193,0.3027716344856441
0.11949456111975232,0.863115769085173,-0.4872501697832813,-0.01269518093317248
0.0,0.0,0.0,1.0
0.15270782759328005,0.48736815312450094,0.850722935558127,0.3694082300379732
0.9749789399588871,-0.18736104496804085,-0.06264325834383043,0.2993877385778977
0.12439151497270043,0.8461435760047327,-0.5092952932799938,-0.026205279033735228
0.0,0.0,0.0,1.0
0.22391061293845937,0.5549365740615275,0.7868978559004999,0.40490767630750624
0.9592320878156755,-0.24739490294940564,-0.08641743194477677,0.29373424401060744
0.1409982185916855,0.7778846845533338,-0.5926965269801401,-0.0347154246793781
0.0,0.0,0.0,1.0
0.2541753286863204,0.6380399970508128,0.7160117013949543,0.41259095848461147
0.9502882134963874,-0.2927536384450368,-0.06547343441535976,0.30277885359898593
0.1660377990143618,0.6979401798566933,-0.6831754423579648,-0.033386712573724074
0.0,0.0,0.0,1.0
0.22709069490494688,0.6661745115584715,0.7020453381225393,0.3371976352906898
0.9551867971990244,-0.2851911191678565,-0.033188695471617,0.2940393160981638
0.17506925724197506,0.6801668732464266,-0.7060569716014223,-0.026517398687467397
0.0,0.0,0.0,1.0
0.21449605149871068,0.6430424603311902,0.7268739829932407,0.18632480161909587
0.9544885641917883,-0.28074552957560095,-0.028040944086465,0.2247264885944675
0.18373103435054902,0.7029245102527002,-0.6828950557820348,-0.030064965076092076
0.0,0.0,0.0,1.0
0.2635057339393462,0.632130018478528,0.7214912097363164,0.061983513195172035
0.9367247216545522,-0.3309392697509886,-0.04480208734877653,0.14714668820314525
0.20810345365380478,0.6925763855097152,-0.6873766192615923,-0.04693613108276798
0.0,0.0,0.0,1.0
0.2928664266431566,0.6564396849170981,0.686866356135165,0.052991127557429185
0.9254502702575398,-0.36455005726030637,-0.04094316826495922,0.127094781547538
0.22093547676096148,0.6559238460985316,-0.717621347828895,-0.06694265010887004
0.0,0.0,0.0,1.0
0.2537127459351224,0.6752273753831388,0.6753357142754837,0.1617162015411614
0.930707953929362,-0.3430403387148315,-0.006384257990737947,0.14505770428529696
0.22210862391543562,0.6474680969928701,-0.7226125104020538,-0.08452893230222616
0.0,0.0,0.0,1.0
0.15083161524070055,0.6755583671900779,0.7006546929160516,0.30750480078411735
0.9474753049339647,-0.27964817453040947,0.06335303516174517,0.14361258361985427
0.23474579123414963,0.6751581931023745,-0.6921038322901806,-0.09878516945842199
0.0,0.0,0.0,1.0
0.061384786569005485,0.661013667642605,0.7219958464311624,0.38787596729106755
0.9524532157676058,-0.2285811770165347,0.12657653746887837,0.12045440751232342
0.2454484102753729,0.7038465159996228,-0.6574166033400193,-0.11129207627838818
0.0,0.0,0.0,1.0
-0.0656426231161045,0.5908312631615864,0.7409300452442267,0.4088712756166344
0.9225111228566323,-0.1764058717708682,0.21849237545338426,0.09936676943299616
0.24245705783942073,0.76294592245335,-0.5784019078931439,-0.12394007226128353
0.0,0.0,0.0,1.0
-0.3217894405485601,0.47930057962636335,0.7351152343793832,0.4113559936737008
0.8562810574140312,-0.07570605340452019,0.4113595683727305,0.0851007997931777
0.22874022637429237,0.8446992635884569,-0.44081240007721634,-0.137950952846184
0.0,0.0,0.0,1.0
-0.5497562689696025,0.3317954310474296,0.7074220780765585,0.40489139760560977
0.777010153487756,-0.05027720782249276,0.5828300887826452,0.07271576097640084
0.2103599021545871,0.9040124637973602,-0.24928456114797043,-0.15238927813315833
0.0,0.0,0.0,1.0
-0.6519583157773485,0.1824112848171619,0.69178376545096,0.3964476054231964
0.720020559756766,-0.13034434204530715,0.6564916401510081,0.058257216181060535
0.195772397959119,0.9348212365878581,-0.05066191873446786,-0.16495818281749966
0.0,0.0,0.0,1.0
-0.6331327120716268,0.18914151591776052,0.6866828088952688,0.388619163232663
0.7265456035076026,-0.14928740959726583,0.6402208545449859,0.05161537678776046
0.19925096043719823,0.9169760102692968,-0.04815227617854851,-0.1740405979999783
0.0,0.0,0.0,1.0
-0.5465134686567723,0.25387160806207115,0.7107705026637388,0.3807291210505158
0.7792473822990343,-0.1359333808403131,0.5611651572408062,0.051683126377786534
0.21876080111442558,0.8807643036559496,-0.12842515493590467,-0.17952409967462557
0.0,0.0,0.0,1.0
-0.4351831487712833,0.22433453945499893,0.7732885852470655,0.3769267402667722
0.8264946840234223,-0.20263778013884567,0.4593688772199178,0.05199830752887585
0.2360304416318059,0.8782680762526806,-0.10657673363163,-0.18511205741197462
0.0,0.0,0.0,1.0
-0.21224409796880067,0.3365841791400447,0.7927903327209493,0.37529459504314777
0.8858698338575899,-0.26201355231330653,0.3109938372429878,0.04698156876738445
0.2563543875366485,0.8255553774048561,-0.26296756000710947,-0.19047330620695785
0.0,0.0,0.0,1.0
-0.020567724560967438,0.5215914829561906,0.727623027341139,0.37651786287083044
0.9163913626344494,-0.29289537195351223,0.20630769155331707,0.03120566079083916
0.26586356838537933,0.7200243178264094,-0.49266706045338826,-0.19432713136417373
0.0,0.0,0.0,1.0
-0.13090376719149158,0.4295789537453014,0.6851951757046533,0.3795525203479255
0.8698410129540892,-0.31316131333392877,0.27862350047229745,0.010738726881790018
0.23790949406749365,0.7232698043871162,-0.3703611273958164,-0.1958894509268373
0.0,0.0,0.0,1.0
-0.42884766962739196,0.13212200242900984,0.7051899844534757,0.37906834477416734
0.7908908261965494,-0.30217045974779855,0.4577951956338213,-0.008115314563485703
0.17906620328972597,0.838070154560496,-0.01169887912744881,-0.1967359148164482
0.0,0.0,0.0,1.0
-0.549821418636588,0.013151479301455254,0.7564316807193517,0.37385644097062437
0.7835603353323257,-0.23865658547822277,0.5261634144431184,-0.022962804945287563
0.13827687106342385,0.9221825842941485,0.1106595369974614,-0.1997568384404075
0.0,0.0,0.0,1.0
-0.54451044423609,-0.012747742099299367,0.7622911959198377,0.36861678990306646
0.7989014455945056,-0.2380087492598426,0.4939858151312245,-0.03027083012664506
0.12463433761119883,0.9139074288766416,0.13931147201192612,-0.20780918041997853
0.0,0.0,0.0,1.0
-0.6013760302854732,-0.14270075211720715,0.7139277026318336,0.36614987338800997
0.7657041694418525,-0.32488139945408967,0.505767202975289,-0.03788253289124438
0.11472400737980765,0.8792986749683315,0.3069390356676156,-0.21968741188976088
0.0,0.0,0.0,1.0
-0.6381369460043059,-0.20431388175654033,0.7131883902400226,0.36379720760648915
0.750360518385681,-0.3406881416691501,0.5443928135734661,-0.04372279991746128
0.1120183176663091,0.8963759478046252,0.37300804038765706,-0.232857603618781
0.0,0.0,0.0,1.0
-0.6620748076188956,-0.20189209379603168,0.7005391266840388,0.3594667113583732
0.7320197237687875,-0.3361490621951556,0.5759053976234512,-0.048826933573707015
0.10689101700123099,0.9053031540591935,0.3744052234644253,-0.24982915072840223
0.0,0.0,0.0,1.0
-0.7107915802196627,-0.26741291390229915,0.6240952547428912,0.35705153451894095
0.6892353404153377,-0.4098449861880028,0.5776499248541969,-0.04982433676822047
0.09247057723595886,0.847304265451356,0.48127683556360457,-0.26151297536150575
0.0,0.0,0.0,1.0
-0.7365991701968722,-0.3448264573706884,0.5659447463771665,0.36392070100837826
0.6692687293728018,-0.4764649274807556,0.5561856191693428,-0.04655298231854562
0.07636096298322642,0.7893181443648914,0.5864488971766093,-0.2603777799846858
0.0,0.0,0.0,1.0
-0.75070399705295,-0.36148609789609987,0.5438545006472341,0.37056252439243553
0.6561121075227832,-0.4870920132741763,0.5677359070035848,-0.04951281543948514
0.05826420086065241,0.7839021903987707,0.6053709609824216,-0.2571106567896993
0.0,0.0,0.0,1.0
-0.7718979138624038,-0.35527872711416586,0.519713533972934,0.3708895032856852
0.6324445840864754,-0.5013989041799064,0.5852610151016782,-0.05604100633134683
0.0499275587766298,0.7830956458254619,0.6120828376731258,-0.25678743533169446
0.0,0.0,0.0,1.0
-0.7884426988845861,-0.351093626823761,0.4941506389304071,0.36940349698632485
0.6118140500792575,-0.5262979766749079,0.5851348595660764,-0.059910794574517916
0.04982669344557233,0.7687800375483127,0.6291951017988797,-0.25726641802979555
0.0,0.0,0.0,1.0
-0.7854325722742067,-0.3432118232408402,0.4826982122968843,0.36746962322441923
0.6108707360387229,-0.5279408243027885,0.574128356106318,-0.05432827530429714
0.04576133873074703,0.7546714567083994,0.624191087726619,-0.25716212570041974
0.0,0.0,0.0,1.0
-0.7159840340201715,-0.23204712377752107,0.5630076990056545,0.3623227160076653
0.6757324105272131,-0.40894759184776,0.5582898341471771,-0.036326343588729416
0.05965544466067664,0.8007984075465266,0.45068481921499226,-0.2521056736221849
0.0,0.0,0.0,1.0
-0.5659975911521289,0.03619123398619546,0.7030299779012259,0.3569551833071879
0.7907873887229238,-0.18591386491634843,0.4998660462154598,-0.024921233788823216
0.08725345943423371,0.874372615498158,0.07734059840824928,-0.2461681110122032
0.0,0.0,0.0,1.0
-0.37386348163061395,0.2536608746667888,0.8036331948976381,0.3595228452969836
0.8969111861500965,-0.04899814536422663,0.36451401567085107,-0.025047995565734442
0.1007891268159375,0.8946381833123045,-0.21433702040658772,-0.2420064924737289
0.0,0.0,0.0,1.0
-0.18885431534838742,0.34908266125108367,0.833271243715729,0.36015290618157203
0.9573719718117417,-0.06507717488672142,0.21724822414899653,-0.020934593966467515
0.10748501482212905,0.8655273249931847,-0.33508710765998306,-0.2340031750457437
0.0,0.0,0.0,1.0
-0.07890332612334375,0.4881346347677535,0.7974871893088359,0.3530856861764088
0.9786066522211745,-0.08602257819850181,0.13834874102723738,-0.01395071160240392
0.1090671783220512,0.8060488557249459,-0.48039884757989865,-0.22585628832718652
0.0,0.0,0.0,1.0
-0.13291995456442326,0.5198276385838062,0.7988115777607403,0.3437862456378913
0.9737850523593954,-0.03366993414508778,0.18227302985165678,-0.005646002244867278
0.09400569977887935,0.8161949851821595,-0.5136678523434479,-0.22123392296159125
0.0,0.0,0.0,1.0
-0.2526102689699652,0.4253921597798168,0.8416373144046503,0.33489470406394617
0.9567791029373196,0.024252815233730893,0.27221738009570307,0.003820147543890102
0.07403804089665306,0.8836870750740236,-0.4180443791777182,-0.2172228129153122
0.0,0.0,0.0,1.0
-0.2814825780185909,0.41492719663557553,0.8473917300823945,0.32643867840305096
0.9531121487237407,0.04334520103821046,0.28445537409857635,0.011044034970919325
0.06876698519633087,0.8970105807327533,-0.4064044010555081,-0.2148414335777193
0.0,0.0,0.0,1.0
-0.19735020986447768,0.48023810787337584,0.8329210764838266,0.31977874591348354
0.9672216636527666,0.02026250251403915,0.2039749258772572,0.014464266356502078
0.07618916704352488,0.8645712567477071,-0.47531271834033556,-0.2121149658710919
0.0,0.0,0.0,1.0
-0.08347182451925078,0.5038069456296033,0.8421687913118399,0.32070336577214653
0.9821937647123848,-0.0420239949981776,0.11464093911742915,0.00979235398285635
0.09519891103152758,0.8516390790382766,-0.502277187345629,-0.20795372771744564
0.0,0.0,0.0,1.0
-0.031294011399340065,0.4932996857810885,0.8522092226011684,0.32599202604774924
0.9881076629489463,-0.0764166500087988,0.07800656299756184,0.003900316873604726
0.09808958147886382,0.8531630645343272,-0.49195845556669043,-0.20506337075592285
0.0,0.0,0.0,1.0
0.012637951427922088,0.4926827286665837,0.8409877109484851,0.32905673804836644
0.9869450455055956,-0.09395976575791387,0.04050736735793524,0.0039743838648945715
0.08064078763922605,0.8457023612185313,-0.4945655502058763,-0.20648740094782153
0.0,0.0,0.0,1.0
0.09904450403348251,0.5484013959136458,0.7970219321794139,0.32916528790711463
0.9835881742373808,-0.13402288899623582,-0.027679507875094274,0.005531417645595417
0.0701857934147576,0.805810492088645,-0.5582600684831267,-0.210890396576809
0.0,0.0,0.0,1.0
