0.0,0.0,0.0,1.0
0.31425976109626896,0.21986203267085572,0.9230922398349328,0.15488684123032861
0.9470873694979196,-0.01403944827918714,-0.31968475820605446,0.2471131428383251
-0.06178581272497375,0.9740364299222536,-0.2168567500176362,0.06285690984199227
0.0,0.0,0.0,1.0
0.30690339246792603,0.18907591317789024,0.9321039365417761,0.1636948117188778
0.9511184461951885,-0.015966588434679973,-0.3114783953581405,0.24975722701586417
-0.04937412810588464,0.9823253822547395,-0.18849034498123673,0.0782913798538225
0.0,0.0,0.0,1.0
0.30357813363873676,0.1829993933073906,0.933142447796962,0.17657382807098213
0.9518425178418306,-0.026940688842415888,-0.30604350501774913,0.2516453324379225
-0.03475629227375418,0.9828696501921264,-0.18295373638494414,0.09820288962632083
0.0,0.0,0.0,1.0
0.2839952659970635,0.16762693902768533,0.9415670436245027,0.188162508249494
0.9569933790405343,-0.029234138981611694,-0.28453517727127053,0.25131002256685386
-0.020814194553327066,0.9835411790086882,-0.16762693902768533,0.11534560495393106
0.0,0.0,0.0,1.0
0.27642891067089687,0.14674568514749153,0.9470776596097552,0.19563261821046385
0.9605342163047812,-0.021397935331254964,-0.2764275723646507,0.247505758024331
-0.017581965594121403,0.9870390359629808,-0.14679134206993802,0.12474627326272783
0.0,0.0,0.0,1.0
0.28510585909362085,0.14344967078739213,0.945385035156765,0.20413067670733562
0.9589231958085194,-0.017724436954483565,-0.28452162920321356,0.23979619811378744
-0.021065608629031896,0.9894157701095927,-0.1440365772902918,0.13418885042200906
0.0,0.0,0.0,1.0
0.27458248557288556,0.1376806257876087,0.9509804788660443,0.2175217112170878
0.9609844937847827,-0.02446007046936957,-0.27157586461341987,0.2299080680980447
-0.012139736208020138,0.9899516664650614,-0.1407329036695208,0.14865311903179773
0.0,0.0,0.0,1.0
0.25895965348476074,0.1271455492550993,0.9581019679795204,0.22921939492859172
0.9646981014826129,-0.046151550992516846,-0.25192061752177997,0.22035721650481388
0.0129566073738395,0.989908686155107,-0.1347714917209797,0.15940161411389828
0.0,0.0,0.0,1.0
0.27765099916930847,0.13194404172132887,0.9516015049845005,0.2362212374349267
0.9598103390345422,-0.0726022058122752,-0.2676953177855088,0.21082118439659098
0.03268232409471948,0.9888745205291396,-0.14495200098704064,0.16241035612484533
0.0,0.0,0.0,1.0
0.3213070819273226,0.15062418080946643,0.9339401045968174,0.2450461497826286
0.9463624956658756,-0.09209857228283004,-0.3088873674707566,0.20069739052628882
0.03770238757402755,0.9845750028902145,-0.1706698377319129,0.16299235158516984
0.0,0.0,0.0,1.0
0.35111978450143466,0.1716953591078091,0.9188815538048115,0.2580437567753844
0.9352907029549384,-0.11003649418908804,-0.33654745822371257,0.18968951179993848
0.042014644492011914,0.9790158479596586,-0.19927029142625846,0.1644964223390828
0.0,0.0,0.0,1.0
0.3776617708036433,0.17406553805726682,0.9071326846759249,0.2691679207548907
0.9240817451002588,-0.12589868775537444,-0.3622824306163043,0.17808198847959267
0.05011908367366001,0.9781658537400875,-0.20930656917102036,0.1602130806549048
0.0,0.0,0.0,1.0
0.42220969519530116,0.1654293537729652,0.8889823831614656,0.2693842089593066
0.9044073802712511,-0.13485635595785328,-0.40526197307721323,0.16874964260004033
0.05074080431496029,0.9795057456482394,-0.20756541680668822,0.13947613559265068
0.0,0.0,0.0,1.0
0.44658429096460817,0.16453920322397053,0.8774656948670303,0.25885656878231833
0.8926249276476521,-0.12576425726645069,-0.4301764801207273,0.16406602152028193
0.03734248541944046,0.9799556813837997,-0.20362967990701208,0.10850878053997144
0.0,0.0,0.0,1.0
0.4218352008640438,0.17059205431751964,0.888834705944157,0.25018615652565995
0.9043066982826352,-0.09975228457747758,-0.4094624816361704,0.16318425744548243
0.019436848407128997,0.9799530047713074,-0.19479624319281325,0.0847694183494018
0.0,0.0,0.0,1.0
0.38425130210121694,0.18098731776531324,0.905022769462608,0.2487927221308488
0.9226003783935497,-0.06452434552118623,-0.3767623304026758,0.16357900071495174
-0.008977018902519467,0.9794157701095927,-0.18718071617190268,0.07173946318108534
0.0,0.0,0.0,1.0
0.3758239552613559,0.19516076546327105,0.9055880576552047,0.25117124036532024
0.9254967438103117,-0.027132018824599587,-0.37389983346279665,0.16669424683949807
-0.05045396168826026,0.9770390359629808,-0.18619071076013566,0.06638820521459224
0.0,0.0,0.0,1.0
0.39018908124721086,0.21427995049455817,0.8940535258644926,0.2514398438723575
0.9153034422339978,-0.0026022058122751913,-0.39507282877654315,0.17961327592190038
-0.08590383556999444,0.9735451939274266,-0.1945607889708323,0.06347934635694352
0.0,0.0,0.0,1.0
0.38722681328588593,0.216038209835091,0.8929169180889722,0.24875172564972448
0.9114786790602554,0.028883233855498854,-0.3987508766004344,0.1999534616607313
-0.11690360891225218,0.9730066209594657,-0.1864866018540405,0.05824574615879903
0.0,0.0,0.0,1.0
0.3571515423715637,0.1972581357739316,0.9096979579260744,0.24421072241372926
0.9210878634198525,0.07007209947892895,-0.3719896329784495,0.21814340632659635
-0.14306934126071005,0.9740807485384539,-0.16054024198468678,0.05378677494918137
0.0,0.0,0.0,1.0
0.3401189909369861,0.19044493528897846,0.9190004320681069,0.23614498060866024
0.9271192905795017,0.09666773283558047,-0.35760662432928103,0.2309752328347771
-0.1625470333780675,0.9730066209594657,-0.14891953366818383,0.052780793021185615
0.0,0.0,0.0,1.0
0.3221789162250628,0.18365456771292227,0.9264244176736405,0.224086780089155
0.9329235423624143,0.11187867028647741,-0.3415893331096709,0.23828335545244628
-0.17222470026612358,0.9735451939274266,-0.1406089813622409,0.05392150350391869
0.0,0.0,0.0,1.0
0.3099166011879869,0.16569583096181895,0.934957321648584,0.21337182011896177
0.9373353941014421,0.12307919851691251,-0.3292423957589329,0.24055508078185242
-0.17286295866089554,0.977040374269227,-0.11923532991981964,0.05572655932547465
0.0,0.0,0.0,1.0
0.3166641489869951,0.13918862942720345,0.9374043493848789,0.20575854255211523
0.9349846349283129,0.13627385843347503,-0.3331189550595685,0.24129582628879354
-0.1734028699351026,0.9794614270320392,-0.08574312092658795,0.05986301840845288
0.0,0.0,0.0,1.0
0.32462453839732275,0.10409743365996377,0.9383819462280663,0.2022559295794215
0.9314772044199326,0.15092596124920024,-0.3352557635164227,0.24119851399796793
-0.17524068936931228,0.980538572967961,-0.04831817132269061,0.06925962581391495
0.0,0.0,0.0,1.0
0.32331789484303763,0.08438430885010498,0.941611362240703,0.20883975456061943
0.9327381800178097,0.15159714832132082,-0.3304982582365375,0.24182128584555074
-0.16995132472061997,0.982958287424527,-0.03205323162593961,0.08542770029209829
0.0,0.0,0.0,1.0
0.32277145043959954,0.09386479238455178,0.9423767341466118,0.2251533672007257
0.9348421055256243,0.1346250164758407,-0.33335701863625306,0.24529872549005494
-0.15772161297395307,0.986409149150127,-0.046197207914963304,0.10793468755935959
0.0,0.0,0.0,1.0
0.3168380065881509,0.10977638512386978,0.9424130229253354,0.24462286980640427
0.9364037959251423,0.12337657474665832,-0.33270992107656316,0.24717312402374447
-0.15378051181533087,0.986409149150127,-0.06559461285235867,0.12962996463608378
0.0,0.0,0.0,1.0
0.31655576072934277,0.1106630098666055,0.9419256655151701,0.25853665507099854
0.9343453799717361,0.13054808847972213,-0.33296624818571585,0.2435835727457454
-0.1618423234654276,0.982959625730773,-0.06446981687038064,0.14241016170733978
0.0,0.0,0.0,1.0
0.3318687985853513,0.10561084856686953,0.9379678101587501,0.26428646781179854
0.9285090597392032,0.14138421052435224,-0.3454113159002855,0.23596370024498192
-0.16999866169375386,0.9805855681966535,-0.052285762046160186,0.14675982997857398
0.0,0.0,0.0,1.0
0.35398801627706533,0.10797632910870633,0.9276231295193116,0.26737639652815315
0.9177117667517122,0.14959042600422803,-0.36753187189824577,0.225892596734445
-0.17810934299963366,0.980091313844893,-0.04475227735501573,0.1469337885051054
0.0,0.0,0.0,1.0
0.3904111867886707,0.11260889734350593,0.9093715878274691,0.27030511833926335
0.8999141757141684,0.15338597940322812,-0.4068673311674903,0.214798310529209
-0.1855439444493689,0.9805855681966535,-0.03777228137694287,0.14672923438601693
0.0,0.0,0.0,1.0
0.418119167692395,0.1104860191039191,0.8974625401760201,0.2702780188087748
0.8899265732487864,0.14322223536892653,-0.4345739737649684,0.20141199277445304
-0.17815030151445918,0.9829609640370193,-0.03337087977723245,0.1456530997947022
0.0,0.0,0.0,1.0
0.4320461455374026,0.11127504214922113,0.8933691997265452,0.26496942419947067
0.8878998840005592,0.11973571031115912,-0.44554702084862885,0.18721698621237606
-0.15772295128019923,0.9864534677663274,-0.04087210164235346,0.1387893707651634
0.0,0.0,0.0,1.0
0.4307645592249889,0.12129001465660241,0.894770017080657,0.25704196943266366
0.8896551029162354,0.10423896650084748,-0.4438141604944088,0.1779092460016587
-0.14562183871895357,0.986949060424334,-0.05770317872546785,0.12551948448802616
0.0,0.0,0.0,1.0
0.40689354624568513,0.12987240841034522,0.9036351694660734,0.24997617601696331
0.8987500836304949,0.1098256858498059,-0.4215142060583461,0.17408754130064893
-0.15193665566725406,0.985379340187339,-0.06978109456545228,0.10937652258483602
0.0,0.0,0.0,1.0
0.3717446598337452,0.13066482625136958,0.9164131640688655,0.24570339930236001
0.9118838181010975,0.12434503822729479,-0.3871696569435308,0.17312008294057035
-0.16577658572478088,0.9845750028902145,-0.07308721732042787,0.09691310440877757
0.0,0.0,0.0,1.0
0.3418644198542484,0.14054413160331009,0.9258652229571815,0.24387150293046733
0.9234455085006156,0.12872635419935147,-0.35935339155278956,0.17419785603024024
-0.17375263113137232,0.982511028301459,-0.08525209034212552,0.0913540179860113
0.0,0.0,0.0,1.0
0.32547728752113636,0.1496607763561816,0.9303586218906674,0.24548247666901438
0.9303572835844213,0.11963038795724862,-0.3443504697440296,0.1730548370788454
-0.167466727941682,0.9811268177771069,-0.09675116421103472,0.09130036171392768
0.0,0.0,0.0,1.0
0.3153666445056824,0.14426209596432,0.9342955027201865,0.2491366002074342
0.9366708985605523,0.10008596061990835,-0.3323170432362626,0.16796837028113182
-0.14506791893572893,0.9830496012694199,-0.09964277445790522,0.09435716684229443
0.0,0.0,0.0,1.0
0.31471076065142284,0.13433882477458198,0.936099066204763,0.25022685723397897
0.9400871625920778,0.08136347397125715,-0.3277147049983962,0.1622168523796874
-0.12225377188829006,0.9869960556530267,-0.09881548054423153,0.09687250056070555
0.0,0.0,0.0,1.0
0.32947234992633445,0.1290653834667668,0.9333140272923374,0.25095131955345656
0.9357337417489033,0.0750359287778588,-0.3400592564292341,0.15534421302069878
-0.11468286552254064,0.9894130934971004,-0.09381483684125203,0.09747896550173851
0.0,0.0,0.0,1.0
0.3343687240610355,0.12048567735947784,0.9331921306721085,0.25311463710352017
0.9337307036400693,0.07889240762281884,-0.3444600379059284,0.1462313939016807
-0.11574727217940303,0.9899100244613532,-0.08393821913576532,0.09718600403612551
0.0,0.0,0.0,1.0
0.33144534138067683,0.10845104887954132,0.9344794687162186,0.25749140036670026
0.9344794687162186,0.08843429468174348,-0.3420309095773303,0.13409317848747893
-0.12162642535385187,0.9894587504195469,-0.0725291208055029,0.09762441075866557
0.0,0.0,0.0,1.0
0.32867027452905073,0.10601070164051568,0.9356601786636132,0.2648300861919529
0.9351216056956523,0.10093448019915657,-0.3416299002598237,0.11925889165646986
-0.13187311165112825,0.987580285543434,-0.06847874963202044,0.1007966789254583
0.0,0.0,0.0,1.0
0.32224230365768813,0.11534573905506948,0.9385189169954057,0.2702016987044526
0.9360992025388397,0.10810230972396168,-0.33865145280781506,0.10672941627210508
-0.140214617847656,0.986010565306439,-0.07647255683217616,0.10322995106850251
0.0,0.0,0.0,1.0
0.30506053288165413,0.11874135927017392,0.9451122375519292,0.27177326994906503
0.9411241411646144,0.10800831926657645,-0.32146968203178106,0.09754627945279348
-0.13993511767762806,0.987580285543434,-0.08183661746204021,0.10144896395158828
0.0,0.0,0.0,1.0
0.28113231837012953,0.11978023433772403,0.9517441707212657,0.2744749710847618
0.9493701131871463,0.09958071611606373,-0.29409194410090256,0.0864867686210897
-0.13016628431271723,0.9894614270320392,-0.08736319649365032,0.10092788304991229
0.0,0.0,0.0,1.0
0.2627108882675605,0.12699238247872946,0.9552406893693122,0.2768023113216078
0.9552863462917587,0.0800747650574597,-0.27329377985172176,0.07141661977981503
-0.11119756791582795,0.99,-0.09945909216398807,0.10122000916290727
0.0,0.0,0.0,1.0
0.26858900517472406,0.13891433511412188,0.9516086856282107,0.27513536978439956
0.9545696496652298,0.052644189560424465,-0.2785876668684779,0.05803428302059549
-0.08748897169854107,0.990538572967961,-0.11649595896380201,0.0989659205870097
0.0,0.0,0.0,1.0
0.28581902991389074,0.13949723773224462,0.9454306920792115,0.26795496842238575
0.9524240711197457,0.024980756343651097,-0.2951904814072831,0.052973756127474056
-0.06309525819186629,0.9924197144565661,-0.12254683900166444,0.09417303998873218
0.0,0.0,0.0,1.0
0.28691445169629803,0.1239509473808632,0.9470390359629809,0.25896563190143695
0.9564534677663272,0.0046703316538458444,-0.29336925776887146,0.05191323390685777
-0.04122080823449191,0.9939894346935609,-0.11449085865507022,0.08979730562583174
0.0,0.0,0.0,1.0
0.29215829575662056,0.11996989530318189,0.9475289336515617,0.25158040921529806
0.9574832767291153,-0.01577960408171443,-0.29274252564702785,0.05074590370142572
-0.02373183653595084,0.9924197144565661,-0.11938298880028222,0.0869529444515958
0.0,0.0,0.0,1.0
0.30948667865031365,0.1307101524633363,0.9413066214863621,0.24640913459899322
0.9513052831801159,-0.03679568823759963,-0.30603849353720586,0.051613509853169634
-0.01131346038563098,0.990539911274207,-0.1370723063847707,0.08632919974715689
0.0,0.0,0.0,1.0
0.3123725718598352,0.13806869755773055,0.938253152666242,0.24483501710844358
0.948253152666242,-0.047381109066214934,-0.3094599413577548,0.053250648465669806
-0.0043187430388504896,0.9900456569224465,-0.14738913890369182,0.08735107253278758
0.0,0.0,0.0,1.0
